Data,Leads
19-11-2025,18
18-11-2025,65
17-11-2025,22
16-11-2025,62
15-11-2025,9
14-11-2025,57
13-11-2025,49
12-11-2025,10
11-11-2025,15
10-11-2025,15
09-11-2025,23
08-11-2025,80
07-11-2025,49
06-11-2025,32
05-11-2025,48
04-11-2025,50
03-11-2025,46
02-11-2025,31
01-11-2025,17
31-10-2025,29
30-10-2025,59
29-10-2025,66
28-10-2025,28
27-10-2025,47
26-10-2025,60
25-10-2025,67
24-10-2025,76
23-10-2025,31
22-10-2025,62
21-10-2025,43
20-10-2025,31
19-10-2025,77
18-10-2025,41
17-10-2025,80
16-10-2025,77
15-10-2025,61
14-10-2025,16
13-10-2025,75
12-10-2025,7
11-10-2025,75
